customer,age,gender,merchant,zipMerchant,category,amount,fraud
2490558731,5,0,11823072687,2,0,11.77,0
2378899672,1,1,11823072687,2,0,44.58,0
21466730207,4,1,11823072687,2,0,32.84,0
2859741683,5,1,11823072687,2,0,13.9,0
21895811684,4,1,11823072687,2,0,14.97,0
21122213892,2,0,1348934600,2,0,51.86,0
21586862598,3,0,11823072687,2,0,15.2,0
21705819997,1,0,11823072687,2,0,7.25,0
2115540448,5,1,11823072687,2,0,23.23,0
21060120913,1,0,11823072687,2,0,43.33,0
21414112698,1,0,11823072687,2,0,12.58,0
21655037147,2,1,1348934600,2,0,28.69,0
2114388565,4,0,1349281107,2,10,78.07,0
2114388565,4,0,11600850729,2,10,61.31,0
285945497,4,1,11823072687,2,0,21.88,0
21931900243,5,1,11823072687,2,0,23.62,0
21228110352,1,0,11823072687,2,0,27.42,0
2341886098,5,0,11823072687,2,0,40.53,0
2506520283,4,1,1348934600,2,0,27.02,0
2344248234,2,0,1348934600,2,0,17.25,0
21649412954,4,0,11823072687,2,0,64.98,0
2723509264,4,1,11823072687,2,0,73.94,0
2881776576,2,0,1348934600,2,0,40.79,0
21225704566,2,1,11946091778,2,8,62.64,0
21896828249,2,0,1348934600,2,0,20.83,0
2671449181,3,1,1692898500,2,1,9.05,0
2671449181,3,1,150039827,2,1,136.76,0
2968819483,3,1,11823072687,2,0,24.48,0
21117259261,3,1,1348934600,2,0,27.26,0
22055489140,5,0,1348934600,2,0,34.61,0
2394469483,3,0,11823072687,2,0,54.67,0
2900612785,3,0,11823072687,2,0,4.91,0
21767072624,2,1,185975013,2,3,24.48,0
21007790716,2,0,185975013,2,3,23.03,0
21480367576,3,1,11823072687,2,0,35.35,0
21027777422,2,0,1209847108,2,8,89.94,0
2176392439,2,0,11823072687,2,0,11.74,0
2454240137,5,0,1348934600,2,0,78.77,0
21489294793,2,1,11823072687,2,0,48.18,0
21592390864,4,1,11823072687,2,0,17.17,0
2566598245,4,0,11823072687,2,0,29.53,0
22136553361,2,1,11823072687,2,0,36.6,0
2130295904,3,1,1348934600,2,0,37.66,0
2130295904,3,1,11823072687,2,0,15.2,0
242779194,6,1,11823072687,2,0,38.11,0
21978080967,2,0,1348934600,2,0,12.24,0
21872803698,3,1,11823072687,2,0,39.03,0
21125832994,3,1,11823072687,2,0,6.92,0
22104185147,2,1,11823072687,2,0,36.4,0
21734948367,3,0,11823072687,2,0,12.09,0
21222389110,3,0,1348934600,2,0,14.52,0
21284214182,1,1,11823072687,2,0,20.32,0
2938915039,4,1,11823072687,2,0,17.4,0
2120279480,3,1,11823072687,2,0,24.03,0
21151600429,2,0,1348934600,2,0,30.53,0
21728122351,3,1,11823072687,2,0,37.77,0
21703648667,2,1,11823072687,2,0,49.02,0
22145933360,5,1,11823072687,2,0,3.53,0
21273015960,2,0,11823072687,2,0,3.25,0
22049000934,5,0,1348934600,2,0,6.78,0
2291671443,2,0,11823072687,2,0,8.36,0
21297100897,4,0,11823072687,2,0,22.89,0
2124539163,2,1,11823072687,2,0,4.14,0
222162402,2,0,11823072687,2,0,1.77,0
21516302826,3,1,11823072687,2,0,21.42,0
2964866248,4,0,11823072687,2,0,19.19,0
22029865097,4,0,11053599405,2,1,56.87,0
22029865097,4,0,11913465890,2,1,89.78,0
21551083784,2,0,11823072687,2,0,22.91,0
2969284083,3,1,11842530320,2,6,39.13,0
21547689237,4,1,11823072687,2,0,49.51,0
2288727438,2,1,11823072687,2,0,22.68,0
2512783217,2,0,1151143676,2,5,6.8,0
21360806205,4,1,11823072687,2,0,10.39,0
21512444326,3,1,11823072687,2,0,23.37,0
2874725016,2,1,1348934600,2,0,50.66,0
2380911997,2,1,11823072687,2,0,20.65,0
21423644375,2,0,11823072687,2,0,63.65,0
21336232196,3,1,185975013,2,3,2.37,0
2576453501,4,0,185975013,2,3,14.48,0
22068909690,2,1,1840466850,2,6,188.88,0
22068909690,2,1,11416436880,2,6,127.43,0
2398651508,4,1,11823072687,2,0,37.87,0
2169775918,5,1,1348934600,2,0,27.89,0
2545102882,4,1,1348934600,2,0,2.66,0
2545102882,4,1,11823072687,2,0,47.22,0
21227773968,1,0,11823072687,2,0,13.71,0
2326482046,3,0,11823072687,2,0,69.54,0
22117552812,1,1,11823072687,2,0,20.84,0
21072577677,3,1,11823072687,2,0,52.44,0
21394931354,4,0,11823072687,2,0,45.26,0
21457388461,2,1,11823072687,2,0,21.17,0
21610742916,3,0,11823072687,2,0,54.33,0
2369805136,4,0,11823072687,2,0,1.72,0
210263180,3,1,1348934600,2,0,21.38,0
211116138,2,1,11823072687,2,0,29.65,0
21964602402,4,0,1348934600,2,0,59.05,0
21921196241,3,0,11946091778,2,8,68.16,0
21073067421,4,1,11823072687,2,0,52.08,0
22061535111,4,0,11823072687,2,0,51.27,0
2332628188,1,1,1348934600,2,0,15.13,0
21396904959,3,0,11053599405,2,1,60.5,0
21396904959,3,0,11913465890,2,1,22.63,0
22120296918,4,1,11823072687,2,0,22.79,0
2203427830,2,1,11823072687,2,0,37.19,0
21580955370,2,0,1348934600,2,0,52.42,0
2120661238,6,0,11053599405,2,1,61.57,0
21706918687,2,0,11823072687,2,0,20.42,0
2831378949,2,0,11823072687,2,0,13.66,0
22005093875,5,1,1855959430,2,9,10.86,0
21782998558,3,1,11823072687,2,0,40.55,0
2206106585,2,0,11823072687,2,0,23.81,0
21966964007,3,1,11823072687,2,0,46.15,0
21948527523,5,0,11823072687,2,0,27.05,0
21353776547,6,0,1348934600,2,0,19.54,0
21350793893,1,0,11823072687,2,0,37.52,0
2891364505,3,1,11946091778,2,8,96.7,0
21920284556,2,1,11823072687,2,0,31.68,0
22068249421,5,0,185975013,2,3,39.86,0
21723897078,2,1,1348934600,2,0,15.03,0
21686098746,0,0,1348934600,2,0,43.18,0
2918296398,2,1,11823072687,2,0,1.89,0
22041218422,3,0,11823072687,2,0,10.38,0
21828122,6,0,11823072687,2,0,9.98,0
21204740969,3,0,11823072687,2,0,50.99,0
2955592184,2,1,11823072687,2,0,53.84,0
2445134555,0,1,11823072687,2,0,17.79,0
2755615643,3,1,11823072687,2,0,4.07,0
2979437396,5,1,11823072687,2,0,0.13,0
21158646143,3,0,1348934600,2,0,37.01,0
21911908507,2,0,11823072687,2,0,29.74,0
21557448113,4,1,11053599405,2,1,166.83,0
21557448113,4,1,11913465890,2,1,271.86,0
2369046885,4,0,11400236507,2,11,17.43,0
2369046885,4,0,11872033263,2,11,3.32,0
2897883896,2,1,11823072687,2,0,26.84,0
2271457213,4,1,11600850729,2,10,69.8,0
21333401746,3,1,11946091778,2,8,92.47,0
21236533874,2,0,11823072687,2,0,48.16,0
21981764666,4,1,11823072687,2,0,20.21,0
21898673978,5,0,11823072687,2,0,24.81,0
2909053762,6,0,1855959430,2,9,27.21,0
21122303126,4,1,1348934600,2,0,30.44,0
2864655240,2,1,11823072687,2,0,32.59,0
2463841109,2,0,11823072687,2,0,28.94,0
2682814633,2,1,11823072687,2,0,29.39,0
21736605496,4,0,11823072687,2,0,16.78,0
230336615,2,0,1348934600,2,0,63.73,0
21532144144,1,0,1348934600,2,0,5,0
22055009466,4,0,11823072687,2,0,11.01,0
2582479974,2,0,1348934600,2,0,12.98,0
2332229910,4,1,11823072687,2,0,46.04,0
22081591507,3,1,11823072687,2,0,6.84,0
2657290155,3,0,11823072687,2,0,39.73,0
2563130428,3,0,11823072687,2,0,23.2,0
21975714155,5,1,11823072687,2,0,0.88,0
2192974759,1,1,1348934600,2,0,23.21,0
2879260717,2,0,1348934600,2,0,44.41,0
2914285365,4,0,11823072687,2,0,17.9,0
21986443469,2,0,1348934600,2,0,29.57,0
21644158733,3,0,11823072687,2,0,15.01,0
21886620334,2,1,11823072687,2,0,48.37,0
2742560751,2,1,11823072687,2,0,10.68,0
2121713128,2,1,11823072687,2,0,5.21,0
2405614551,5,1,11823072687,2,0,39.67,0
21889984788,4,1,11823072687,2,0,38.45,0
2746599731,2,1,1348934600,2,0,34.52,0
21101433185,2,1,11946091778,2,8,44.36,0
2475340225,2,0,11823072687,2,0,10.05,0
2363287468,2,1,11823072687,2,0,38.37,0
2331622323,4,1,11823072687,2,0,56.79,0
21734287915,2,1,11823072687,2,0,18.68,0
2830053540,3,1,1348934600,2,0,45.16,0
22075898645,2,1,11823072687,2,0,7.67,0
21626218926,4,1,1348934600,2,0,44.73,0
2686669439,3,1,11823072687,2,0,1.99,0
2100992504,2,1,11823072687,2,0,7.41,0
21986701933,3,1,1348934600,2,0,31.72,0
21986701933,3,1,11823072687,2,0,22.11,0
22145337724,3,1,1348934600,2,0,39.16,0
21480193980,4,1,11823072687,2,0,11.88,0
2954150626,6,1,1348934600,2,0,44.55,0
21933075111,2,1,11823072687,2,0,19.13,0
21354768768,1,1,11823072687,2,0,31.43,0
21890075917,2,0,11823072687,2,0,83.36,0
21956971543,1,1,11823072687,2,0,30.61,0
21560893361,3,0,11823072687,2,0,11.75,0
2999723254,2,0,185975013,2,3,3.22,0
2472989518,3,0,185975013,2,3,44.59,0
2169274898,3,1,11946091778,2,8,147.11,0
21453275851,3,1,1348934600,2,0,37.93,0
21233802034,3,1,11823072687,2,0,6.31,0
21258953485,4,1,11823072687,2,0,9.12,0
2444370508,5,1,11823072687,2,0,22.17,0
22083329818,2,1,11823072687,2,0,37.12,0
21652856443,2,0,1348934600,2,0,1.93,0
2858160484,0,0,11823072687,2,0,72.13,0
21610467120,2,0,11823072687,2,0,40.17,0
21875710426,3,0,11823072687,2,0,25.68,0
21098443227,1,0,11823072687,2,0,11.78,0
2720418898,3,0,11823072687,2,0,32.49,0
21161671147,2,1,1348934600,2,0,1.1,0
21486069778,4,1,11823072687,2,0,7.47,0
21932334304,5,1,11823072687,2,0,55.95,0
21255149927,2,0,11823072687,2,0,44.84,0
21379018843,5,0,11823072687,2,0,5.66,0
2495652708,2,0,11053599405,2,1,184.61,0
2495652708,2,0,11913465890,2,1,160.56,0
21009080922,3,1,11823072687,2,0,35.38,0
21299368401,4,0,185975013,2,3,47.41,0
21342849651,1,0,11823072687,2,0,36.98,0
21365609574,4,0,11823072687,2,0,43.22,0
21082769360,4,0,1209847108,2,8,93.29,0
21082769360,4,0,178078399,2,8,18.81,0
21082769360,4,0,197925176,2,8,27.59,0
21082769360,4,0,11946091778,2,8,89.86,0
21656440641,2,0,1348934600,2,0,1.69,0
21613579866,5,0,11823072687,2,0,45.7,0
2548427290,3,0,1348934600,2,0,16.96,0
2548427290,3,0,11823072687,2,0,6.62,0
21148771999,4,0,1348934600,2,0,40.87,0
2756645719,2,1,11823072687,2,0,19.86,0
21899001756,2,0,1348934600,2,0,6.33,0
21214582637,2,1,1348934600,2,0,41.73,0
21307916597,1,1,185975013,2,3,69.33,0
2840928568,1,0,11823072687,2,0,22.47,0
2962248715,3,1,11823072687,2,0,23.92,0
2447373253,4,0,11946091778,2,8,16.21,0
2345640256,4,1,11823072687,2,0,28.34,0
21977634536,4,1,11600850729,2,10,56.66,0
21698653726,2,0,11823072687,2,0,66.43,0
21351458855,3,1,11823072687,2,0,20.73,0
2469822988,2,1,11823072687,2,0,44.14,0
21299279378,4,1,1348934600,2,0,38.58,0
21988025089,2,1,11823072687,2,0,2.2,0
2673469784,3,1,11823072687,2,0,7.79,0
21316262830,1,1,1348934600,2,0,0.6,0
21809646275,3,1,1980657600,2,7,64.76,0
2788955662,6,1,11872033263,2,11,319.48,0
22066736149,6,0,11823072687,2,0,8.15,0
21497895052,2,0,11823072687,2,0,21.1,0
2559952121,4,1,11823072687,2,0,55.56,0
2359221218,3,0,11823072687,2,0,4.27,0
21904362781,3,1,11823072687,2,0,30.01,0
2207576555,3,1,11823072687,2,0,58.31,0
21305161735,6,0,1348934600,2,0,24.53,0
21377736719,5,0,1348934600,2,0,24.92,0
22066612191,2,0,11823072687,2,0,23.31,0
21028143403,3,0,11823072687,2,0,8.45,0
21826105311,3,1,11823072687,2,0,37.36,0
2831905583,3,0,11823072687,2,0,30.72,0
21780829982,1,0,11053599405,2,1,43.41,0
21780829982,1,0,11913465890,2,1,184.01,0
21609425799,1,1,11823072687,2,0,10.73,0
21949984685,2,1,1840466850,2,6,23.2,0
2630302845,3,1,11823072687,2,0,11.11,0
2401828466,3,0,185975013,2,3,20.7,0
2576358551,6,0,1209847108,2,8,2.39,0
22007848056,1,0,1348934600,2,0,66.29,0
21154631581,5,0,1348934600,2,0,35.41,0
2323226584,5,0,1348934600,2,0,8.71,0
2297351696,1,0,11053599405,2,1,109.12,0
2677202538,2,1,1348934600,2,0,44.64,0
2566987196,1,0,1348934600,2,0,23.24,0
21793075309,5,0,11823072687,2,0,36.6,0
2779872024,3,0,1348934600,2,0,36.5,0
21567160901,2,1,11823072687,2,0,60.7,0
21410823375,2,0,11823072687,2,0,17.18,0
2958780730,4,0,185975013,2,3,40.33,0
21734585073,5,1,11053599405,2,1,200.73,0
21734585073,5,1,11913465890,2,1,153.41,0
21983734850,3,0,1348934600,2,0,15.99,0
21693925346,4,1,11823072687,2,0,10.17,0
21598762673,3,0,11823072687,2,0,7.57,0
22115574807,5,1,1348934600,2,0,33.85,0
2764048448,3,0,11823072687,2,0,5.17,0
21463833315,1,0,1348934600,2,0,16.34,0
2200882642,3,0,11823072687,2,0,24.73,0
2394488921,5,1,11823072687,2,0,22.96,0
2660232446,4,1,1348934600,2,0,10.8,0
21569014356,2,0,11946091778,2,8,21.09,0
21928637369,3,1,11823072687,2,0,34.59,0
2668289079,5,1,11823072687,2,0,6.52,0
21862169273,5,1,11823072687,2,0,48.43,0
2115603187,4,0,11823072687,2,0,38.22,0
2586110529,3,1,1348934600,2,0,33.09,0
2342410301,3,1,1348934600,2,0,15.65,0
2711859898,3,1,11823072687,2,0,18.81,0
21591908890,2,0,11823072687,2,0,11.94,0
2876777476,1,1,11823072687,2,0,51.81,0
21857140958,4,0,1348934600,2,0,53.46,0
21465725042,6,1,1348934600,2,0,22.11,0
298687952,6,1,11823072687,2,0,30.78,0
21965115675,3,1,11823072687,2,0,5.72,0
21807567788,4,0,11823072687,2,0,49.5,0
210745331,4,1,11823072687,2,0,22.5,0
2697242067,5,0,1348934600,2,0,9.84,0
21663162700,2,0,11823072687,2,0,33.19,0
2381528901,5,0,11823072687,2,0,10.93,0
2724380392,2,1,11823072687,2,0,33.14,0
21152835627,7,2,11823072687,2,0,60.85,0
2282483842,4,1,11823072687,2,0,41.21,0
283651461,2,1,1348934600,2,0,16.57,0
22083017854,3,1,1348934600,2,0,54.23,0
2566232847,3,0,11823072687,2,0,26.77,0
21223439629,4,0,11823072687,2,0,59.03,0
22075157607,2,1,1348934600,2,0,25.35,0
21388726904,3,1,11823072687,2,0,3.56,0
21911281701,2,0,11823072687,2,0,52.06,0
2428728055,1,1,11823072687,2,0,59.79,0
2612045723,5,1,1348934600,2,0,28.97,0
21604376835,1,1,11823072687,2,0,37.07,0
2732771224,4,1,11823072687,2,0,11.14,0
21385406679,2,0,1209847108,2,8,51.44,0
21385406679,2,0,178078399,2,8,49,0
21327677398,2,0,1348934600,2,0,23.97,0
2347987512,2,1,1348934600,2,0,10.13,0
21813823560,3,1,1209847108,2,8,38.47,0
2300112558,1,1,1348934600,2,0,31.33,0
21370192017,6,1,11823072687,2,0,33.84,0
2914243510,4,0,11823072687,2,0,29.38,0
2143498560,4,0,1348934600,2,0,19.59,0
21809945143,3,1,1348934600,2,0,9.89,0
22117244434,3,1,1348934600,2,0,22.05,0
2459595150,3,0,11823072687,2,0,4.55,0
285192293,2,0,11823072687,2,0,17.84,0
2672794326,3,1,11823072687,2,0,4.56,0
2358037591,3,0,11823072687,2,0,50.13,0
2608407663,3,1,11823072687,2,0,51.11,0
2324262354,4,1,11823072687,2,0,15.17,0
2793890087,2,1,11823072687,2,0,41.54,0
2571527976,4,1,11946091778,2,8,26.73,0
2441400844,3,1,11823072687,2,0,45.96,0
22041168843,2,0,1348934600,2,0,31.38,0
21970738826,4,0,11823072687,2,0,23.04,0
2223315547,1,0,11823072687,2,0,13.41,0
21143300850,1,1,11823072687,2,0,39.69,0
21140809068,3,1,11823072687,2,0,22.76,0
2278409847,4,1,1348934600,2,0,21.12,0
21823983599,2,1,11823072687,2,0,34.04,0
21939799337,4,1,185975013,2,3,25.15,0
2531724764,4,1,11823072687,2,0,39.41,0
2587216359,5,1,1348934600,2,0,0.87,0
21950870438,1,1,11823072687,2,0,1.75,0
21389923471,4,0,11823072687,2,0,32.04,0
2369115109,1,1,11823072687,2,0,17.88,0
283613815,2,1,11823072687,2,0,60.33,0
2497088099,2,0,1348934600,2,0,18.93,0
2497088099,2,0,11823072687,2,0,14.17,0
2650108285,4,1,11823072687,2,0,46.11,0
2173276320,2,1,11823072687,2,0,46.88,0
21378412230,2,1,11823072687,2,0,8.33,0
2497553923,1,1,1348934600,2,0,40.05,0
2912671040,1,0,1348934600,2,0,26.84,0
21793707767,4,1,11823072687,2,0,17.86,0
2309780280,1,1,1348934600,2,0,29.98,0
2759915530,2,0,11823072687,2,0,17.23,0
22094120486,2,0,1209847108,2,8,2.95,0
22094120486,2,0,178078399,2,8,39.71,0
21081618305,6,1,11823072687,2,0,1.8,0
267418210,3,0,11823072687,2,0,53.55,0
21731135780,2,0,11823072687,2,0,9.49,0
21152356495,3,1,11823072687,2,0,24.31,0
2919751066,2,1,11823072687,2,0,32.12,0
21022713215,2,1,185975013,2,3,55.5,0
21169771418,3,0,11823072687,2,0,33.73,0
21901064095,2,1,11823072687,2,0,43.82,0
21340398290,4,0,185975013,2,3,11.75,0
21612748385,2,1,11823072687,2,0,17.04,0
273726310,1,1,11823072687,2,0,40.09,0
21362652272,4,1,11823072687,2,0,1.58,0
21670516684,4,1,1348934600,2,0,18.2,0
2261398093,3,1,185975013,2,3,60.97,0
21552608695,6,1,11053599405,2,1,257.8,0
2743791359,3,1,11823072687,2,0,29.86,0
2253956131,6,0,11823072687,2,0,18.48,0
22063574289,1,1,11823072687,2,0,34.61,0
21271484467,6,1,1855959430,2,9,68.46,0
21591612680,2,0,185975013,2,3,57.28,0
265424442,3,1,1348934600,2,0,29.6,0
2332611573,2,1,1348934600,2,0,34.11,0
21860775846,4,1,1855959430,2,9,89.19,0
249915499,4,0,11823072687,2,0,11.77,0
293241312,4,0,1348934600,2,0,31.56,0
21101722853,6,1,11823072687,2,0,20.99,0
22101882723,1,1,11823072687,2,0,27.82,0
21734879586,1,1,11823072687,2,0,34.74,0
2408690006,1,0,11823072687,2,0,8.53,0
21464030920,1,1,11823072687,2,0,33.28,0
22117326082,4,0,1348934600,2,0,31.46,0
21267410030,2,0,11823072687,2,0,29.46,0
21160421902,3,0,11823072687,2,0,36.79,0
21032715879,3,1,1348934600,2,0,30.64,0
21231572628,3,1,11823072687,2,0,31.8,0
295715318,1,1,11823072687,2,0,30.15,0
299017559,3,0,1348934600,2,0,59.99,0
299017559,3,0,11823072687,2,0,7.7,0
21110919755,1,1,1348934600,2,0,7.73,0
2245019752,2,1,1348934600,2,0,41.28,0
2719332132,2,1,185975013,2,3,11.93,0
2742393642,6,0,11823072687,2,0,51.96,0
2186769596,2,1,11823072687,2,0,23.99,0
2609359335,2,1,1348934600,2,0,22.66,0
2326815335,1,1,1348934600,2,0,63.04,0
2822948524,3,1,1348934600,2,0,8.65,0
21353625448,2,0,1855959430,2,9,26.97,0
21965185304,5,1,11823072687,2,0,18.99,0
2102364766,2,1,11823072687,2,0,26.99,0
2971766834,2,1,11823072687,2,0,51.64,0
21787537369,2,0,11823072687,2,0,14.05,0
2310751417,2,1,11823072687,2,0,48.56,0
21539370210,3,0,1348934600,2,0,16.35,0
2752356138,2,1,1348934600,2,0,36.27,0
21516006997,2,0,11823072687,2,0,15.75,0
22090486181,4,0,11823072687,2,0,18.9,0
21226947303,2,1,11823072687,2,0,50.9,0
2351144071,2,0,185975013,2,3,2.85,0
2686064678,2,1,11823072687,2,0,36.72,0
21427325535,1,1,1348934600,2,0,24.74,0
2652364872,3,1,11823072687,2,0,55.52,0
21954938610,4,0,1348934600,2,0,0.42,0
2153419170,3,1,11823072687,2,0,12.73,0
21780201239,1,0,1348934600,2,0,36.21,0
21499701993,3,0,11823072687,2,0,45.12,0
21117403153,5,1,1348934600,2,0,17.34,0
21861439904,1,0,11823072687,2,0,0.92,0
21069648311,2,0,11823072687,2,0,52.45,0
2535324444,2,0,1348934600,2,0,34.3,0
21047374909,6,1,11823072687,2,0,23.22,0
22053277267,1,0,11823072687,2,0,75.71,0
21587738251,3,1,11823072687,2,0,24.51,0
2870367228,4,0,11823072687,2,0,29.2,0
21602614455,5,0,1348934600,2,0,6.24,0
21334045764,3,1,11823072687,2,0,14.36,0
21541237057,2,1,11823072687,2,0,23.02,0
21423828273,2,0,11823072687,2,0,41.56,0
2911078435,2,1,11823072687,2,0,75.82,0
21969430351,3,0,1348934600,2,0,16.64,0
21873506157,1,0,11823072687,2,0,19.3,0
2984099618,3,0,11823072687,2,0,22.58,0
230024621,2,1,1348934600,2,0,33.81,0
21966502638,3,1,11823072687,2,0,12.76,0
217059521,2,0,11823072687,2,0,17.78,0
22111849765,2,0,11946091778,2,8,22.79,0
21681589600,2,1,11823072687,2,0,34.98,0
2990997956,2,1,11823072687,2,0,15.05,0
22005070127,2,1,11823072687,2,0,32.91,0
21200336063,2,0,1348934600,2,0,46.74,0
21434853621,1,1,1348934600,2,0,86.1,0
21980881901,4,0,11823072687,2,0,52.88,0
2673048498,2,0,11823072687,2,0,18.06,0
2114981535,3,1,11823072687,2,0,8.45,0
21647801193,4,0,11823072687,2,0,42.18,0
21855266571,2,0,11823072687,2,0,51.51,0
21854104284,2,1,11823072687,2,0,13.94,0
21686035763,3,1,1980657600,2,7,35.39,0
21686035763,3,1,1933210764,2,7,63.67,0
2589097761,3,0,11823072687,2,0,53.86,0
250049566,2,1,11823072687,2,0,20.46,0
2285580881,2,0,1348934600,2,0,28.31,0
21640437529,3,0,11823072687,2,0,23.25,0
21415571957,2,0,11823072687,2,0,18.89,0
21209743372,4,1,11823072687,2,0,6.5,0
21478081031,4,1,11823072687,2,0,63.92,0
221670075,2,1,1348934600,2,0,2.27,0
282079505,2,0,11823072687,2,0,23.43,0
22104923127,2,1,11823072687,2,0,2.53,0
2168310052,2,0,1348934600,2,0,14.09,0
2168310052,2,0,11823072687,2,0,41.16,0
22078460335,6,1,11823072687,2,0,25.67,0
2885208928,1,3,11823072687,2,0,12.14,0
21088464518,2,1,1348934600,2,0,2.76,0
21911293580,5,0,11823072687,2,0,23.97,0
21806072501,5,0,11823072687,2,0,17.62,0
2106333716,3,1,1348934600,2,0,5.06,0
2228023479,4,1,11823072687,2,0,33.97,0
21075787773,3,0,11823072687,2,0,35.32,0
2485578112,3,1,1348934600,2,0,20.61,0
22011457912,4,1,11823072687,2,0,23.36,0
2630871084,2,1,11823072687,2,0,48.28,0
21100361227,4,1,11823072687,2,0,17.5,0
2197798791,2,0,11823072687,2,0,23.94,0
2367052603,2,1,1348934600,2,0,50.66,0
2207575907,6,0,11823072687,2,0,47.42,0
21705927875,3,0,11823072687,2,0,7.87,0
21580025618,2,1,185975013,2,3,47.4,0
2712473227,1,1,11823072687,2,0,19.47,0
21562991705,5,1,185975013,2,3,16.53,0
21082608644,4,1,11823072687,2,0,32.95,0
21960353164,2,1,11823072687,2,0,37.26,0
22103685620,3,1,11823072687,2,0,27.09,0
21488142454,2,1,11823072687,2,0,15.74,0
225346278,3,0,11823072687,2,0,27.05,0
2625569664,4,1,1348934600,2,0,41.76,0
2227186054,6,1,11823072687,2,0,42.64,0
21542345868,6,1,11823072687,2,0,29.76,0
2514864285,2,1,185975013,2,3,6.68,0
2856318696,2,1,1348934600,2,0,20.67,0
22031701237,4,0,1348934600,2,0,37.04,0
2718589253,1,0,1348934600,2,0,13.91,0
2400803731,2,1,1348934600,2,0,4.82,0
22091703695,4,1,11823072687,2,0,28.42,0
2843458267,1,1,1348934600,2,0,44.42,0
21425441042,2,0,1348934600,2,0,24.31,0
22042324703,2,0,11823072687,2,0,17.96,0
2790395954,6,1,11823072687,2,0,19.81,0
21511148959,4,1,11823072687,2,0,49.98,0
2804094956,4,0,11823072687,2,0,58.17,0
21011693897,1,1,1348934600,2,0,38.15,0
2730142143,4,1,1348934600,2,0,22.92,0
22007043031,5,1,1348934600,2,0,24.53,0
22075699398,3,1,11823072687,2,0,49.49,0
21171622243,5,0,11823072687,2,0,4.34,0
2416655198,2,1,11823072687,2,0,15.2,0
21755124222,2,0,11823072687,2,0,11.43,0
21312448128,4,1,11823072687,2,0,27.43,0
21977646698,3,1,1348934600,2,0,47.18,0
2857032107,3,0,11823072687,2,0,41.73,0
2725705195,1,1,1348934600,2,0,2.46,0
21127069069,2,1,1348934600,2,0,17.03,0
2576436654,6,1,1348934600,2,0,16.12,0
21298891864,2,1,1348934600,2,0,22.45,0
21584366693,5,1,11823072687,2,0,14.2,0
21990341771,4,1,185975013,2,3,48.3,0
2226946948,3,0,1348934600,2,0,50,0
21634901253,1,1,11823072687,2,0,7.34,0
21282114843,2,1,11823072687,2,0,55.5,0
2577335130,4,0,185975013,2,3,12.04,0
21326593353,3,0,11823072687,2,0,41.39,0
21297358265,3,0,1348934600,2,0,15.59,0
21729776721,4,0,11823072687,2,0,56.59,0
2533940472,3,0,11823072687,2,0,38.05,0
2949116847,3,0,11823072687,2,0,32.3,0
21174416804,4,1,11823072687,2,0,39.83,0
2195373250,3,0,11823072687,2,0,46.06,0
21397554341,3,0,11823072687,2,0,37.16,0
2522845009,5,1,1348934600,2,0,5.73,0
2759940472,2,0,11823072687,2,0,3.94,0
2481108455,3,0,11823072687,2,0,23.18,0
2393339341,3,0,11823072687,2,0,7.96,0
2289617636,2,0,11823072687,2,0,2.18,0
21126112663,4,0,1348934600,2,0,5.97,0
21887082660,2,0,11823072687,2,0,4.12,0
22126436338,1,1,11823072687,2,0,2.6,0
